timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:07:33.943,252.355,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:34.193,252.606,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:34.443,252.856,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:34.693,253.106,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:34.943,253.356,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:35.193,253.606,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:35.443,253.856,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:35.694,254.106,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:35.944,254.357,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:36.194,254.607,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:36.445,254.858,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:36.695,255.108,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:36.945,255.358,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:37.195,255.608,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:37.445,255.858,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:37.695,256.107,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:37.945,256.358,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:38.195,256.608,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:38.445,256.858,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:38.696,257.108,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:38.945,257.358,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:39.196,257.608,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:39.446,257.858,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:07:39.696,258.109,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:39.946,258.359,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:40.196,258.609,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:40.446,258.859,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:40.696,259.109,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:40.946,259.359,0.35,0,0.0,"+  0.35  N  
","T: + 0.35 N
"
13:07:41.197,259.609,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:41.447,259.859,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:41.697,260.11,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:41.947,260.36,0.35,0,0.0,"+  0.35  N  
","T: + 0.20 N
"
13:07:42.197,260.61,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:42.448,260.86,0.25,4,0.96,"+  0.25  N  
","T: + 0.30 N
"
13:07:42.698,261.11,0.3,0,0.0,"+  0.30  N  
","T: + 0.40 N
"
13:07:42.948,261.36,0.25,2,0.48,"+  0.25  N  
","T: + 0.30 N
"
13:07:43.198,261.611,0.25,2,0.48,"+  0.25  N  
","T: + 0.35 N
"
13:07:43.448,261.861,0.25,10,2.4,"+  0.25  N  
","T: + 0.35 N
"
13:07:43.698,262.111,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:43.948,262.361,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:44.198,262.611,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:44.448,262.861,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:44.698,263.111,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:44.949,263.361,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:45.199,263.612,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:45.449,263.862,0.25,0,0.0,"+  0.25  N  
","T: + 0.40 N
"
13:07:45.699,264.112,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:45.949,264.362,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:46.199,264.612,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:46.450,264.862,0.35,0,0.0,"+  0.35  N  
","T: + 0.35 N
"
13:07:46.699,265.112,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:46.950,265.362,0.4,0,0.0,"+  0.40  N  
","T: + 0.35 N
"
13:07:47.200,265.613,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:47.451,265.864,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:47.701,266.113,0.3,126,30.24,"+  0.30  N  
","T: + 0.60 N
"
13:07:47.952,266.364,2.25,533,127.92,"+  2.25  N  
","T: + 3.95 N
"
13:07:48.201,266.614,4.3,583,139.92,"+  4.30  N  
","T: + 4.95 N
"
13:07:48.451,266.864,4.55,550,132.0,"+  4.55  N  
","T: + 5.05 N
"
13:07:48.701,267.114,4.95,559,134.16,"+  4.95  N  
","T: + 5.15 N
"
13:07:48.951,267.364,5.4,535,128.4,"+  5.40  N  
","T: + 5.50 N
"
13:07:49.202,267.615,5.5,590,141.6,"+  5.50  N  
","T: + 5.50 N
"
13:07:49.452,267.865,5.6,556,133.44,"+  5.60  N  
","T: + 5.70 N
"
13:07:49.702,268.115,6.05,858,205.92,"+  6.05  N  
","T: + 7.20 N
"
13:07:49.952,268.365,7.45,971,233.04,"+  7.45  N  
","T: + 7.55 N
"
13:07:50.203,268.615,7.3,1000,240.0,"+  7.30  N  
","T: + 7.65 N
"
13:07:50.453,268.865,7.25,1005,241.2,"+  7.25  N  
","T: + 7.90 N
"
13:07:50.703,269.116,7.2,988,237.12,"+  7.20  N  
","T: + 7.95 N
"
13:07:50.953,269.366,7.15,987,236.88,"+  7.15  N  
","T: + 7.70 N
"
13:07:51.203,269.616,7.3,995,238.8,"+  7.30  N  
","T: + 7.90 N
"
13:07:51.454,269.866,7.25,782,187.68,"+  7.25  N  
","T: + 7.90 N
"
13:07:51.703,270.116,6.05,156,37.44,"+  6.05  N  
","T: + 6.65 N
"
13:07:51.953,270.366,6.1,2,0.48,"+  6.10  N  
","T: + 6.70 N
"
13:07:52.204,270.617,6.4,1,0.24,"+  6.40  N  
","T: + 6.60 N
"
13:07:52.454,270.867,6.4,0,0.0,"+  6.40  N  
","T: + 6.60 N
"
13:07:52.704,271.117,6.5,0,0.0,"+  6.50  N  
","T: + 6.70 N
"
13:07:52.954,271.367,6.5,0,0.0,"+  6.50  N  
","T: + 6.50 N
"
13:07:53.204,271.617,6.5,0,0.0,"+  6.50  N  
","T: + 6.55 N
"
13:07:53.455,271.867,6.45,0,0.0,"+  6.45  N  
","T: + 6.45 N
"
13:07:53.705,272.118,6.4,0,0.0,"+  6.40  N  
","T: + 6.55 N
"
13:07:53.955,272.368,6.45,0,0.0,"+  6.45  N  
","T: + 6.50 N
"
13:07:54.205,272.618,6.4,0,0.0,"+  6.40  N  
","T: + 6.40 N
"
13:07:54.455,272.868,6.35,28,6.72,"+  6.35  N  
","T: + 6.50 N
"
13:07:54.705,273.118,6.45,479,114.96,"+  6.45  N  
","T: + 7.00 N
"
13:07:54.956,273.368,10.0,1326,318.24,"+ 10.00  N  
","T: + 11.55 N
"
13:07:55.207,273.619,15.85,1771,425.04,"+ 15.85  N  
","T: + 18.00 N
"
13:07:55.456,273.869,17.2,1773,425.52,"+ 17.20  N  
","T: + 17.65 N
"
13:07:55.706,274.119,17.3,1936,464.64,"+ 17.30  N  
","T: + 18.45 N
"
13:07:55.957,274.369,17.95,1949,467.76,"+ 17.95  N  
","T: + 18.10 N
"
13:07:56.207,274.62,18.05,1939,465.36,"+ 18.05  N  
","T: + 18.30 N
"
13:07:56.457,274.87,17.8,1969,472.56,"+ 17.80  N  
","T: + 17.80 N
"
13:07:56.707,275.12,18.0,1938,465.12,"+ 18.00  N  
","T: + 17.85 N
"
13:07:56.957,275.37,17.8,1943,466.32,"+ 17.80  N  
","T: + 17.55 N
"
13:07:57.206,275.619,17.8,1935,464.4,"+ 17.80  N  
","T: + 17.80 N
"
13:07:57.456,275.869,17.95,1944,466.56,"+ 17.95  N  
","T: + 17.30 N
"
13:07:57.707,276.119,18.1,2094,502.56,"+ 18.10  N  
","T: + 18.95 N
"
13:07:57.957,276.37,18.35,2099,503.76,"+ 18.35  N  
","T: + 18.30 N
"
13:07:58.207,276.62,18.8,2083,499.92,"+ 18.80  N  
","T: + 18.80 N
"
13:07:58.457,276.87,18.65,2109,506.16,"+ 18.65  N  
","T: + 18.65 N
"
13:07:58.707,277.12,18.65,2098,503.52,"+ 18.65  N  
","T: + 18.90 N
"
13:07:58.957,277.37,18.65,2104,504.96,"+ 18.65  N  
","T: + 18.90 N
"
13:07:59.207,277.62,18.65,2082,499.68,"+ 18.65  N  
","T: + 19.00 N
"
13:07:59.458,277.87,18.5,2078,498.72,"+ 18.50  N  
","T: + 18.90 N
"
13:07:59.708,278.121,18.5,2210,530.4,"+ 18.50  N  
","T: + 19.15 N
"
13:07:59.958,278.371,18.85,2207,529.68,"+ 18.85  N  
","T: + 19.15 N
"
13:08:00.208,278.621,19.25,2188,525.12,"+ 19.25  N  
","T: + 18.90 N
"
13:08:00.458,278.871,19.0,2234,536.16,"+ 19.00  N  
","T: + 18.75 N
"
13:08:00.708,279.121,19.05,2197,527.28,"+ 19.05  N  
","T: + 18.90 N
"
13:08:00.958,279.371,18.75,2185,524.4,"+ 18.75  N  
","T: + 18.70 N
"
13:08:01.208,279.621,18.6,2209,530.16,"+ 18.60  N  
","T: + 18.65 N
"
13:08:01.459,279.872,18.35,2205,529.2,"+ 18.35  N  
","T: + 18.15 N
"
13:08:01.709,280.121,18.8,2298,551.52,"+ 18.80  N  
","T: + 19.75 N
"
13:08:01.959,280.372,19.15,2300,552.0,"+ 19.15  N  
","T: + 19.50 N
"
13:08:02.210,280.623,19.45,2293,550.32,"+ 19.45  N  
","T: + 19.00 N
"
13:08:02.460,280.872,19.1,2300,552.0,"+ 19.10  N  
","T: + 18.55 N
"
13:08:02.711,281.123,19.0,2308,553.92,"+ 19.00  N  
","T: + 18.80 N
"
13:08:02.960,281.373,19.1,2270,544.8,"+ 19.10  N  
","T: + 18.90 N
"
13:08:03.211,281.623,18.55,2267,544.08,"+ 18.55  N  
","T: + 18.80 N
"
13:08:03.460,281.873,19.1,2287,548.88,"+ 19.10  N  
","T: + 18.65 N
"
13:08:03.711,282.123,19.0,2309,554.16,"+ 19.00  N  
","T: + 18.95 N
"
13:08:03.961,282.374,18.85,2307,553.68,"+ 18.85  N  
","T: + 18.50 N
"
13:08:04.211,282.624,18.95,2313,555.12,"+ 18.95  N  
","T: + 18.90 N
"
13:08:04.461,282.874,18.9,2300,552.0,"+ 18.90  N  
","T: + 18.55 N
"
13:08:04.712,283.125,18.85,2286,548.64,"+ 18.85  N  
","T: + 19.05 N
"
13:08:04.961,283.374,18.65,2299,551.76,"+ 18.65  N  
","T: + 18.15 N
"
13:08:05.212,283.624,18.65,2290,549.6,"+ 18.65  N  
","T: + 18.70 N
"
13:08:05.462,283.875,18.7,2282,547.68,"+ 18.70  N  
","T: + 18.50 N
"
13:08:05.712,284.125,18.5,2265,543.6,"+ 18.50  N  
","T: + 18.30 N
"
13:08:05.962,284.375,18.4,2296,551.04,"+ 18.40  N  
","T: + 18.50 N
"
13:08:06.212,284.625,18.65,2283,547.92,"+ 18.65  N  
","T: + 18.55 N
"
13:08:06.463,284.875,18.65,2248,539.52,"+ 18.65  N  
","T: + 18.25 N
"
13:08:06.713,285.125,18.15,2303,552.72,"+ 18.15  N  
","T: + 18.60 N
"
13:08:06.962,285.375,18.55,2251,540.24,"+ 18.55  N  
","T: + 18.10 N
"
13:08:07.213,285.626,18.55,2246,539.04,"+ 18.55  N  
","T: + 18.15 N
"
13:08:07.463,285.876,18.3,2267,544.08,"+ 18.30  N  
","T: + 18.30 N
"
13:08:07.712,286.125,18.05,2269,544.56,"+ 18.05  N  
","T: + 17.90 N
"
13:08:07.963,286.376,18.45,2269,544.56,"+ 18.45  N  
","T: + 18.00 N
"
13:08:08.213,286.625,18.25,2240,537.6,"+ 18.25  N  
","T: + 18.30 N
"
13:08:08.463,286.875,17.95,2258,541.92,"+ 17.95  N  
","T: + 17.95 N
"
13:08:08.713,287.126,18.3,2267,544.08,"+ 18.30  N  
","T: + 18.00 N
"
13:08:08.963,287.376,18.1,2249,539.76,"+ 18.10  N  
","T: + 18.15 N
"
13:08:09.213,287.626,17.85,2242,538.08,"+ 17.85  N  
","T: + 18.25 N
"
13:08:09.463,287.876,17.75,2234,536.16,"+ 17.75  N  
","T: + 18.30 N
"
13:08:09.713,288.126,17.85,2286,548.64,"+ 17.85  N  
","T: + 17.85 N
"
13:08:09.964,288.376,18.0,2253,540.72,"+ 18.00  N  
","T: + 17.75 N
"
13:08:10.214,288.626,18.0,2236,536.64,"+ 18.00  N  
","T: + 18.00 N
"
13:08:10.464,288.877,17.85,2251,540.24,"+ 17.85  N  
","T: + 17.65 N
"
13:08:10.714,289.127,17.4,2279,546.96,"+ 17.40  N  
","T: + 17.75 N
"
13:08:10.965,289.377,17.95,2256,541.44,"+ 17.95  N  
","T: + 17.55 N
"
13:08:11.215,289.627,17.85,2228,534.72,"+ 17.85  N  
","T: + 17.40 N
"
13:08:11.464,289.877,17.2,2061,494.64,"+ 17.20  N  
","T: + 17.85 N
"
13:08:11.714,290.127,10.0,469,112.56,"+ 10.00  N  
","T: + 3.05 N
"
13:08:11.965,290.377,8.8,117,28.08,"+  8.80  N  
","T: + 6.50 N
"
13:08:12.215,290.627,7.45,16,3.84,"+  7.45  N  
","T: + 7.05 N
"
13:08:12.465,290.878,7.3,1,0.24,"+  7.30  N  
","T: + 7.50 N
"
13:08:12.715,291.128,7.25,0,0.0,"+  7.25  N  
","T: + 7.40 N
"
13:08:12.966,291.378,7.3,0,0.0,"+  7.30  N  
","T: + 7.50 N
"
13:08:13.216,291.629,7.3,0,0.0,"+  7.30  N  
","T: + 7.55 N
"
13:08:13.466,291.879,7.45,0,0.0,"+  7.45  N  
","T: + 7.70 N
"
13:08:13.716,292.129,7.55,0,0.0,"+  7.55  N  
","T: + 7.60 N
"
13:08:13.967,292.379,7.6,0,0.0,"+  7.60  N  
","T: + 7.80 N
"
13:08:14.216,292.629,7.7,0,0.0,"+  7.70  N  
","T: + 7.55 N
"
13:08:14.467,292.88,7.8,0,0.0,"+  7.80  N  
","T: + 7.95 N
"
13:08:14.718,293.131,7.65,0,0.0,"+  7.65  N  
","T: + 7.75 N
"
13:08:14.967,293.38,7.95,0,0.0,"+  7.95  N  
","T: + 8.05 N
"
13:08:15.217,293.63,7.85,0,0.0,"+  7.85  N  
","T: + 7.80 N
"
13:08:15.467,293.88,8.0,0,0.0,"+  8.00  N  
","T: + 7.95 N
"
13:08:15.718,294.13,7.95,0,0.0,"+  7.95  N  
","T: + 8.00 N
"
13:08:15.968,294.38,8.05,0,0.0,"+  8.05  N  
","T: + 8.00 N
"
13:08:16.218,294.631,8.0,0,0.0,"+  8.00  N  
","T: + 7.95 N
"
13:08:16.468,294.881,7.95,0,0.0,"+  7.95  N  
","T: + 8.00 N
"
13:08:16.718,295.131,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:16.969,295.381,7.95,0,0.0,"+  7.95  N  
","T: + 7.85 N
"
13:08:17.219,295.632,7.95,0,0.0,"+  7.95  N  
","T: + 8.00 N
"
13:08:17.469,295.882,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:08:17.719,296.132,8.05,0,0.0,"+  8.05  N  
","T: + 7.95 N
"
13:08:17.969,296.382,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:08:18.219,296.631,8.15,0,0.0,"+  8.15  N  
","T: + 8.00 N
"
13:08:18.469,296.882,8.05,0,0.0,"+  8.05  N  
","T: + 8.00 N
"
13:08:18.719,297.132,8.0,0,0.0,"+  8.00  N  
","T: + 8.05 N
"
13:08:18.969,297.382,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:19.219,297.632,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:08:19.469,297.882,8.05,0,0.0,"+  8.05  N  
","T: + 8.15 N
"
13:08:19.720,298.133,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:19.970,298.382,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:20.220,298.633,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:20.470,298.883,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:20.720,299.133,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:20.970,299.383,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:08:21.221,299.634,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:21.470,299.883,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:21.721,300.133,8.0,0,0.0,"+  8.00  N  
","T: + 8.00 N
"
13:08:21.971,300.384,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:22.221,300.634,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:22.471,300.884,8.2,0,0.0,"+  8.20  N  
","T: + 8.05 N
"
13:08:22.721,301.134,8.0,0,0.0,"+  8.00  N  
","T: + 8.05 N
"
13:08:22.972,301.384,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:23.222,301.635,8.0,0,0.0,"+  8.00  N  
","T: + 8.00 N
"
13:08:23.472,301.885,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:23.722,302.135,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:23.972,302.385,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:24.222,302.635,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:24.472,302.885,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:24.722,303.135,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:24.972,303.385,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:08:25.223,303.635,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:25.473,303.886,8.25,0,0.0,"+  8.25  N  
","T: + 8.25 N
"
13:08:25.726,304.139,8.05,0,0.0,"+  8.05  N  
","T: + 8.00 N
"
13:08:25.976,304.389,8.15,0,0.0,"+  8.15  N  
","T: + 8.25 N
"
13:08:26.227,304.639,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:26.477,304.89,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:26.729,305.142,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:26.977,305.39,8.15,0,0.0,"+  8.15  N  
","T: + 8.00 N
"
13:08:27.228,305.64,8.05,0,0.0,"+  8.05  N  
","T: + 8.20 N
"
13:08:27.477,305.89,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:27.728,306.14,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:27.978,306.39,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:28.228,306.641,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:28.478,306.891,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:28.729,307.142,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:28.979,307.392,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:29.229,307.642,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:29.479,307.892,8.2,0,0.0,"+  8.20  N  
","T: + 8.25 N
"
13:08:29.729,308.142,8.05,0,0.0,"+  8.05  N  
","T: + 8.15 N
"
13:08:29.980,308.392,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:30.230,308.642,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:30.480,308.892,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:30.730,309.143,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:30.980,309.393,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:31.230,309.643,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:31.480,309.892,8.25,0,0.0,"+  8.25  N  
","T: + 8.25 N
"
13:08:31.730,310.143,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:08:31.980,310.393,8.05,0,0.0,"+  8.05  N  
","T: + 8.15 N
"
13:08:32.230,310.643,8.3,0,0.0,"+  8.30  N  
","T: + 8.20 N
"
13:08:32.480,310.893,8.15,0,0.0,"+  8.15  N  
","T: + 8.05 N
"
13:08:32.730,311.143,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:08:32.981,311.394,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:33.231,311.644,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:33.481,311.894,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:33.731,312.144,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:33.981,312.394,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:34.232,312.644,8.2,0,0.0,"+  8.20  N  
","T: + 8.30 N
"
13:08:34.482,312.894,8.05,0,0.0,"+  8.05  N  
","T: + 8.20 N
"
13:08:34.732,313.144,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:34.982,313.395,8.05,0,0.0,"+  8.05  N  
","T: + 8.20 N
"
13:08:35.232,313.645,8.1,0,0.0,"+  8.10  N  
","T: + 8.25 N
"
13:08:35.482,313.895,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:08:35.732,314.145,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:35.982,314.395,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:36.233,314.646,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:36.484,314.897,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:08:36.734,315.146,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:36.984,315.396,8.2,0,0.0,"+  8.20  N  
","T: + 8.10 N
"
13:08:37.234,315.647,8.1,0,0.0,"+  8.10  N  
","T: + 8.25 N
"
13:08:37.484,315.897,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:37.735,316.148,8.25,0,0.0,"+  8.25  N  
","T: + 8.25 N
"
13:08:37.984,316.397,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:38.235,316.647,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:38.485,316.898,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:38.734,317.147,8.15,0,0.0,"+  8.15  N  
","T: + 8.25 N
"
13:08:38.984,317.397,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:39.234,317.647,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:39.485,317.897,8.2,0,0.0,"+  8.20  N  
","T: + 8.10 N
"
13:08:39.735,318.147,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:39.985,318.398,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:08:40.235,318.648,8.2,0,0.0,"+  8.20  N  
","T: + 8.25 N
"
13:08:40.485,318.898,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:40.736,319.149,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:40.986,319.399,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:41.237,319.649,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:41.486,319.899,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:41.736,320.149,8.2,0,0.0,"+  8.20  N  
","T: + 8.30 N
"
13:08:41.987,320.399,8.15,0,0.0,"+  8.15  N  
","T: + 8.30 N
"
13:08:42.237,320.65,8.25,0,0.0,"+  8.25  N  
","T: + 8.15 N
"
13:08:42.487,320.9,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:42.737,321.15,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:42.987,321.4,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:43.237,321.65,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:43.487,321.9,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:43.738,322.151,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:43.988,322.401,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:44.238,322.651,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:44.488,322.901,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:44.738,323.151,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:08:44.989,323.401,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:08:45.239,323.651,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:45.489,323.901,8.15,0,0.0,"+  8.15  N  
","T: + 8.05 N
"
13:08:45.739,324.152,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:08:45.989,324.402,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:46.239,324.652,8.2,0,0.0,"+  8.20  N  
","T: + 8.05 N
"
13:08:46.490,324.902,8.1,0,0.0,"+  8.10  N  
","T: + 8.25 N
"
13:08:46.739,325.152,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:08:46.990,325.402,8.1,0,0.0,"+  8.10  N  
","T: + 8.00 N
"
13:08:47.240,325.652,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:47.490,325.903,8.2,0,0.0,"+  8.20  N  
","T: + 8.05 N
"
13:08:47.740,326.153,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:47.990,326.403,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:08:48.241,326.654,8.1,0,0.0,"+  8.10  N  
","T: + 8.20 N
"
13:08:48.491,326.904,8.05,0,0.0,"+  8.05  N  
","T: + 8.20 N
"
13:08:48.741,327.154,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:48.991,327.404,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:08:49.243,327.656,8.2,0,0.0,"+  8.20  N  
","T: + 8.25 N
"
13:08:49.492,327.905,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:49.742,328.155,8.15,0,0.0,"+  8.15  N  
","T: + 8.25 N
"
13:08:49.992,328.405,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:08:50.242,328.655,8.2,0,0.0,"+  8.20  N  
","T: + 8.10 N
"
13:08:50.492,328.905,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
